"OSM_ID","LONGITUDE","LATITUDE","ALTITUDE"
42991658,8.4951614,57.0385264,10.3460550021104
42991658,8.4952613,57.0387225,9.79134330973811
42991658,8.4955789,57.0387604,10.377268758194
42991659,8.4950533,57.0382219,10.9176146572172
42991659,8.4951316,57.0377045,10.2624131433935
42991660,8.4934561,57.0388635,9.85416381460668
42991660,8.4932023,57.0388068,9.75568551668508
42991661,8.4915196,57.0348166,12.5528230854277
42991661,8.4891618,57.0355816,11.9487618900412
42991661,8.4888485,57.0356551,11.9198959988354
42991661,8.4882028,57.0357096,11.4369308292947
42991661,8.4868158,57.0359197,10.8513177063257
42991661,8.4860267,57.0360844,10.9241179690103
42991661,8.4855818,57.036193,10.9290916974879
42991661,8.4842823,57.0365102,10.5794827926268
42991662,8.4868158,57.0359197,10.9804839597098
42991663,8.5130168,57.0380911,11.9131257975739
42991663,8.5121478,57.0371778,11.6693599609432
42991664,8.4945638,57.038257,11.1484325552745
42991665,8.4936964,57.0374783,10.8913872725008
42991665,8.4935132,57.0374882,10.6151410783733
42991665,8.491621,57.0379374,10.0415985673973
42991665,8.4900758,57.0383087,10.0668588823633
42991665,8.4885555,57.0387995,9.50747262613433
42991665,8.4884066,57.0389429,9.12478905749006
42991665,8.4885659,57.0393508,9.16480987379186
42991665,8.4884962,57.0394419,8.83467966620997
42991665,8.4881143,57.0395223,8.98802603081544
143305401,9.502717,56.614923,33.7560841803084
91226220,9.8600316,57.0699237,0.988898454662556
91226223,9.8592863,57.0697554,1.08612854975372
91226223,9.8592865,57.0694573,1.0306008065686
91226229,9.8733289,57.0626141,2.01997528472502
125829144,9.9849413,56.6287241,59.5061788499828
125829146,10.002794,56.6391678,69.4737885818565
125829146,10.001571,56.6408315,78.0233843371287
125829146,10.0011632,56.6410793,80.0238807276123
125829146,10.00097,56.6412209,81.8017434349731
125829146,10.0006912,56.6414215,82.3932979900757
125829146,10.0005366,56.6414993,83.0672898616455
125829146,10.0002834,56.6414569,83.0199165733473
125829146,10.0000904,56.6415277,82.6585560620529
125829146,9.9997471,56.642153,82.9425663620763
125829146,9.9995969,56.6422592,82.939731025911
125829146,9.9993778,56.6422309,82.0708638076963
125829146,9.9971463,56.6415701,72.3545998326309
125829146,9.9967001,56.6411973,71.7429933964805
125829146,9.9964641,56.6411383,70.250152454372
125829146,9.9888895,56.6423181,55.9104831013752
125829146,9.9879453,56.6421766,51.4373202592634
125829148,10.0014851,56.6341059,83.5344075426423
125829148,10.0014208,56.6366785,76.0152756515501
125829148,10.0015925,56.6369145,75.2648335602078
125829148,10.0019142,56.6373512,71.556921301853
125829148,10.0019572,56.63754,70.3631289215908
125829148,10.0020216,56.6377406,70.0747542216719
125829148,10.0025794,56.6389907,69.7473007879611
125829148,10.002794,56.6391678,69.7479944300179
125829148,10.0032661,56.6392976,69.8528505321995
125829148,10.0058839,56.6400173,69.421843833295
125829148,10.0074289,56.6404421,67.5618550786609
125829148,10.008652,56.6409023,64.1929431025322
125829148,10.0090596,56.6411973,62.8063145225209
125829148,10.0092314,56.6413742,61.7563586765205
42991648,8.5035903,57.034136,13.742658272476
125829153,10.0003907,56.6305417,69.2864099888172
125829153,9.9999143,56.6317521,68.7536768711645
125829153,10.0002406,56.632135,74.3974354889942
125829153,10.0002406,56.6323711,76.9257833781066
125829153,10.0000861,56.633416,79.9943750118621
146800929,10.0677356,56.8033692,50.5388948026013
146800929,10.067993,56.8033868,51.1315366883248
146800929,10.0681969,56.8034103,51.7590201100235
146800929,10.0683996,56.8034556,52.1129719916558
146800929,10.0685187,56.8035807,51.4125772783451
146800929,10.0685928,56.8036788,50.4980238677839
146800929,10.0686249,56.8037728,49.7532776358749
146800929,10.0685401,56.8039214,49.3598234382326
146800929,10.0684329,56.8040565,48.938900588088
146800929,10.068421,56.8041311,49.1431000142084
146800929,10.068539,56.8042074,48.9949787029171
146800929,10.0687333,56.8042914,48.8055200087678
146800929,10.0689588,56.8043089,48.4620490360604
146800929,10.0692217,56.804353,48.576781416882
146800929,10.0696508,56.8044381,48.7503325374185
146800929,10.07008,56.8045351,49.5867264288016
146800929,10.0706219,56.8046555,48.5070856031393
146800929,10.0709853,56.8047449,46.4518964788551
146800929,10.0712535,56.8048066,45.5229931126494
146800929,10.0714211,56.8048523,44.6284824086272
146800930,10.0884102,56.8043354,32.860329889544
146800930,10.0881367,56.8043265,33.045246642646
146800930,10.0878578,56.8042795,32.9661201842916
146800930,10.0877129,56.8042678,32.6660383871508
146800930,10.0876109,56.804306,32.8606112313399
146800930,10.0867793,56.805005,33.876582525569
146800930,10.0861249,56.8055424,32.3242785218868
146800931,10.0781801,56.8034219,32.6417249321092
121635376,9.5685446,57.0522153,1.94681426140926
121635376,9.5693017,57.05361,2.24977425104904
121635378,9.5679435,57.0536799,2.55220164629219
149946971,9.4459406,56.6202037,16.8268544424296
149946971,9.446005,56.6200946,15.966832977054
149946971,9.4461132,56.6200191,15.1525669862058
149946971,9.4462142,56.6199618,14.9147257410186
149946971,9.4463062,56.6198805,14.4706975607193
149946971,9.4463161,56.6198231,14.2025382069608
149946971,9.4463216,56.619764,14.2879389777311
149946971,9.4462634,56.6196739,13.7399328648022
149946972,9.4421319,56.6170456,29.1376175363954
149946972,9.4419442,56.6179695,28.795032864889
149946972,9.441886,56.6182689,28.083898042633
149946972,9.4418209,56.618368,27.7767457787946
149946972,9.4416707,56.6184329,27.5901868077958
149946972,9.4413433,56.6185184,26.590960161131
149946972,9.4393218,56.6190541,18.1133916427823
149946972,9.4379377,56.6194466,11.1461552393538
149946972,9.437675,56.6195351,10.1325044197553
149946972,9.4376365,56.6195781,10.1768326405512
90178161,9.9780988,57.0303709,33.2269434773752
90178161,9.9776683,57.0303905,32.9154501215793
90178161,9.977128,57.0304105,33.3071836865923
90178161,9.9770036,57.0304165,33.3134051528242
90178161,9.9768982,57.0304215,33.0839940904129
90178161,9.975305,57.0304977,34.5270268544556
90178161,9.9744942,57.0305612,34.8660398742154
90178161,9.973836,57.0306556,35.5114132613731
90178161,9.9732702,57.0307863,35.8422924360987
90178162,9.9793703,57.0301985,34.1835929907567
90178162,9.9795632,57.0301891,34.2440807341461
90178162,9.9812198,57.0301097,35.9751807874488
90178162,9.9872421,57.0298284,41.0768877986684
90178162,9.9881274,57.0297892,40.7721159287079
90178162,9.9893175,57.0297452,40.8759416016453
90178162,9.9894907,57.0297329,40.8195567897964
90178162,9.9902474,57.0296839,40.7613850495946
90178162,9.9916817,57.0295407,39.708217472815
90178162,9.9925348,57.0294118,38.6516145948395
90178162,9.9932084,57.0293025,37.5225139234202
90178162,9.9943455,57.0290611,34.4554790693437
90178162,9.9951495,57.0288719,31.7656436932404
90178162,9.9959852,57.0286286,28.7836513467624
90178162,9.996861,57.0283436,25.6309174280891
90178162,9.9973383,57.0281685,23.7569543879148
90178162,9.9991384,57.0275088,17.7029630416438
90178162,10.0029041,57.0261591,8.7416737925588
90178162,10.0042653,57.0256654,7.04709759341325
90178162,10.0071281,57.0246463,5.02715183325475
90178163,9.9543467,57.0338543,22.229029531501
90178163,9.9542176,57.0338378,22.0939609447429
121635489,9.59544,57.0861845,1.77181905757969
121635489,9.5928221,57.0851818,2.20144334431705
121635489,9.5910626,57.0842022,2.31350761757389
121809718,10.2381461,57.2836706,36.6432944453593
121809718,10.2382666,57.2825106,36.7541783461481
121809718,10.2385707,57.2818859,35.2768472310221
121809718,10.2391385,57.2808065,36.2586568374299
153092945,10.2252264,57.5103628,24.8395951101663
153092945,10.2246588,57.5089472,26.5862672706894
153092945,10.2243614,57.508243,27.2151371716766
153092947,10.1645493,57.5223522,23.2196329326917
153092947,10.1642051,57.5232502,23.3708698015405
153092947,10.1640715,57.5236813,22.1517548094891
153092947,10.1639376,57.5241277,21.4304772545235
153092947,10.1640333,57.5244818,21.2950436740474
153092947,10.1641862,57.5250103,21.1335659086989
153092947,10.1644059,57.5252463,21.2407545090431
153092947,10.1646257,57.5253798,21.1658305190192
153092947,10.1648742,57.5255747,21.0859175969598
153092947,10.1649794,57.5258416,21.4418026010395
153092947,10.1651416,57.5261648,21.4625989006383
153092947,10.1653234,57.5264163,21.9034678591726
153092947,10.165266,57.526524,22.344367939489
153092947,10.1651416,57.5265599,22.5915669779228
153092947,10.1648359,57.5265599,22.7838275459408
153092947,10.1642434,57.5264778,22.6644259408333
153092956,10.1692108,57.5170876,26.6640778846737
153092956,10.1666562,57.5167911,26.3115323910472
153092956,10.1667589,57.5166326,26.227451734205
153092956,10.1673366,57.5161361,26.0735550821774
153092956,10.1678886,57.5158121,26.2005623725177
153092956,10.1689797,57.5152605,26.7186286887164
153092956,10.1693905,57.5150399,27.0142771764707
153092956,10.1695701,57.5148675,27.0359389768157
153092956,10.1695575,57.5145917,26.7234918857869
153092959,10.1848471,57.5264801,16.4970730497548
153092960,10.1773496,57.5201786,23.1168869039329
153092960,10.1780639,57.5202144,23.1532858269383
153092962,10.1856244,57.5252218,21.6459603545444
153092962,10.1857515,57.5251974,21.3187085635936
153092963,10.1811448,57.5228426,21.7272006035455
153092963,10.1811577,57.5226841,21.6329630247091
153092963,10.1812475,57.5226082,21.5224582916362
153092963,10.1814144,57.5225669,21.6158988971368
153092971,10.2350543,57.5386777,21.5509744388651
153092977,10.2120614,57.529786,22.4965030987384
153092977,10.2108181,57.5297171,21.5607390901898
153092979,10.2271341,57.5467577,19.8628443934064
153092980,10.2231404,57.5465945,19.3250776331415
153092980,10.2233566,57.5479071,18.4887253538858
121809726,10.2150774,57.2935475,57.871256709596
121809726,10.2162534,57.2935809,59.8652208966758
121809726,10.2193322,57.2936683,63.5300193597293
121809726,10.2210616,57.2941444,67.2244236018853
121809726,10.2225382,57.2940717,68.6061723734163
121809726,10.2232276,57.2941195,68.9309506188189
121809726,10.2238959,57.2942008,70.3713924170251
121809726,10.2241704,57.2943654,70.8594437323356
121809726,10.2245566,57.2945057,69.6090920261966
121809726,10.2252272,57.2947022,65.8373975769359
121809726,10.2259278,57.2948697,62.7362893863238
121809726,10.226599,57.2948787,61.1007437334588
121809726,10.2266875,57.2950342,61.1239707712627
121809726,10.2268675,57.2953502,60.5942916679573
121809726,10.2283105,57.2961933,55.8072231062438
121809726,10.2286125,57.2965741,55.2707712647125
121809726,10.2286797,57.296973,56.5105209632336
121809726,10.2278407,57.2987226,65.2904284268916
121809726,10.227891,57.299176,67.5457869716856
153092984,10.1562097,57.5174955,25.6615381338208
153092984,10.1557013,57.5175394,25.6737526822133
153092985,10.2300888,57.541301,21.0501190666431
153092985,10.2302733,57.5409971,20.1266124036669
153092985,10.2302601,57.540891,19.8706951640978
153092985,10.2301548,57.5407355,19.2329745964036
153092985,10.2299176,57.5405093,18.6381806439172
153092985,10.2295752,57.5402618,18.3207614638223
153092985,10.2292195,57.5400427,19.1845430790452
153092985,10.2288507,57.5398377,20.2829553512316
153092985,10.2286927,57.5396963,20.6269122626161
153092985,10.2286267,57.5394559,21.2144226288535
153092985,10.228561,57.5391872,21.1313333051348
153092985,10.2286135,57.5388479,21.0055062309938
121809727,10.2763053,57.309861,45.353203238344
121809727,10.2762039,57.3095667,46.3477978207885
121809727,10.2760518,57.309334,46.4137451254222
